observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2,response_2
f619c,task,flow.Sequence,3_0_0_0_3,NA,NA,completion,9625.5019999999,3090505,3090498.359,3090515.347,3100140.849,3100142.4000001,2023-08-09T16:05:32Z,3100157.659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vermutung,udhanifu,s,haramia,tikisho,itifaki,sdf,NA,0,NA
f619c,Deep Question,html.Page,3_0_0_0_4_0_0,serpenta,NA,form submission,4325.341,3100142.7000003,3100140.849,3100157.659,3104483,3104483.0999999,2023-08-09T16:05:37Z,3104486.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_0_0_4_0_1,NA,NA,skipped,NA,3104485.7000003,NA,NA,3104483,3104485.8000002,2023-08-09T16:05:37Z,3104486.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdf,NA,0,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_0_0_4_0_2,NA,NA,timeout,4995.9420000003,3104486.8000002,3104470.585,3104486.69,3109466.338,3109467.5,2023-08-09T16:05:42Z,3109482.632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdf,0,0,NA
f619c,deep,flow.Sequence,3_0_0_0_4_0,NA,NA,completion,9308.679,3100142.7000003,3100140.849,3100157.659,3109466.338,3109468.0999999,2023-08-09T16:05:42Z,3109482.632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdf,NA,0,NA
f619c,shallow,flow.Sequence,3_0_0_0_4_1,NA,NA,skipped,NA,3109468.3000002,NA,NA,3109466.338,3109468.5999999,2023-08-09T16:05:42Z,3109482.632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdf,NA,0,NA
f619c,task,flow.Sequence,3_0_0_0_4,NA,NA,completion,9308.679,3100142.5999999,3100140.849,3100157.659,3109466.338,3109469,2023-08-09T16:05:42Z,3109482.632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdf,NA,0,NA
f619c,deep,flow.Sequence,3_0_0_0_5_0,NA,NA,skipped,NA,3109469.4000001,NA,NA,3109466.338,3109469.5999999,2023-08-09T16:05:42Z,3109482.632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdf,NA,0,NA
f619c,Shallow Question,html.Page,3_0_0_0_5_1_0,angusho,NA,form submission,4470.3679999998,3109470,3109466.338,3109482.632,3113953,3113953.0999999,2023-08-09T16:05:46Z,3113962.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_0_0_5_1_1,NA,NA,skipped,NA,3113954.9000001,NA,NA,3113953,3113955.0999999,2023-08-09T16:05:46Z,3113962.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdf,NA,0,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_0_0_5_1_2,NA,NA,timeout,4996.0689999997,3113955.7000003,3113945.614,3113962.302,3118941.688,3118942.9000001,2023-08-09T16:05:51Z,3118958.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdf,0,0,NA
f619c,shallow,flow.Sequence,3_0_0_0_5_1,NA,NA,completion,9459.0559999999,3109469.9000001,3109466.338,3109482.632,3118941.688,3118943.3000002,2023-08-09T16:05:51Z,3118958.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdf,NA,0,NA
f619c,task,flow.Sequence,3_0_0_0_5,NA,NA,completion,9459.0559999999,3109469.3000002,3109466.338,3109482.632,3118941.688,3118943.5,2023-08-09T16:05:51Z,3118958.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdf,NA,0,NA
f619c,Deep Question,html.Page,3_0_0_0_6_0_0,murtina,NA,form submission,4654.4290001909,3118943.8000002,3118941.688,3118958.371,3123612.8000002,3123613.0999999,2023-08-09T16:05:56Z,3123620.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_0_0_6_0_1,NA,NA,skipped,NA,3123615.5,NA,NA,3123612.8000002,3123615.7000003,2023-08-09T16:05:56Z,3123620.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdf,NA,0,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_0_0_6_0_2,NA,NA,timeout,4996.4619999998,3123616.5999999,3123604.976,3123620.955,3128600.785,3128601.8000002,2023-08-09T16:06:01Z,3128617.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdf,0,0,NA
f619c,deep,flow.Sequence,3_0_0_0_6_0,NA,NA,completion,9642.4140000003,3118943.7000003,3118941.688,3118958.371,3128600.785,3128602.3000002,2023-08-09T16:06:01Z,3128617.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdf,NA,0,NA
f619c,shallow,flow.Sequence,3_0_0_0_6_1,NA,NA,skipped,NA,3128602.4000001,NA,NA,3128600.785,3128602.5999999,2023-08-09T16:06:01Z,3128617.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdf,NA,0,NA
f619c,task,flow.Sequence,3_0_0_0_6,NA,NA,completion,9642.4140000003,3118943.7000003,3118941.688,3118958.371,3128600.785,3128602.8000002,2023-08-09T16:06:01Z,3128617.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdf,NA,0,NA
f619c,Deep Question,html.Page,3_0_0_0_7_0_0,ubna,NA,form submission,3112.2830002862,3128603.2000003,3128600.785,3128617.417,3131729.7000003,3131729.9000001,2023-08-09T16:06:04Z,3131730.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_0_0_7_0_1,NA,NA,skipped,NA,3131732.2000003,NA,NA,3131729.7000003,3131732.4000001,2023-08-09T16:06:04Z,3131730.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdf,NA,0,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_0_0_7_0_2,NA,NA,timeout,4996.6170000001,3131733,3131714.936,3131730.959,3136710.165,3136711.7000003,2023-08-09T16:06:09Z,3136727.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdf,0,0,NA
f619c,deep,flow.Sequence,3_0_0_0_7_0,NA,NA,completion,8092.7480000001,3128603.0999999,3128600.785,3128617.417,3136710.165,3136711.9000001,2023-08-09T16:06:09Z,3136727.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdf,NA,0,NA
f619c,shallow,flow.Sequence,3_0_0_0_7_1,NA,NA,skipped,NA,3136712,NA,NA,3136710.165,3136712.0999999,2023-08-09T16:06:09Z,3136727.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdf,NA,0,NA
f619c,task,flow.Sequence,3_0_0_0_7,NA,NA,completion,8092.7480000001,3128603,3128600.785,3128617.417,3136710.165,3136712.0999999,2023-08-09T16:06:09Z,3136727.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdf,NA,0,NA
f619c,block,flow.Loop,3_0_0_0,NA,NA,completion,77185.825,3059509.2000003,3059506.506,3059524.34,3136710.165,3136712.2000003,2023-08-09T16:06:09Z,3136727.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,0,NA
f619c,weiter,canvas.Screen,3_0_0_1,sdf,keypress(Space),response,1004.7240001909,3136712.2000003,3136710.165,3136727.576,3137732.3000002,3137733.4000001,2023-08-09T16:06:10Z,3137775.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,0,NA
f619c,check continue,flow.Sequence,3_0_0,NA,NA,completion,78207.960000191,3059509.2000003,3059506.506,3059524.34,3137732.3000002,3137733.7000003,2023-08-09T16:06:10Z,3137775.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,0,NA
f619c,deep,flow.Sequence,3_0_1_0_0_0,NA,NA,skipped,NA,3137772.8000002,NA,NA,3137732.3000002,3137772.9000001,2023-08-09T16:06:10Z,3137775.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,sdfdsf,NA,1,NA
f619c,Shallow Question,html.Page,3_0_1_0_0_1_0,yaliyomo,NA,form submission,7196.034,3137773,3137759.879,3137775.966,3144972,3144972.3000002,2023-08-09T16:06:17Z,3144987.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,NA,1,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_1_0_0_1_1,NA,NA,timeout,4995.2209999999,3144974.3000002,3144970.053,3144987.481,3149966.438,3149967.5,2023-08-09T16:06:22Z,3149982.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,sdfdsf,1,1,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_1_0_0_1_2,NA,NA,skipped,NA,3149972.9000001,NA,NA,3149966.438,3149973.2000003,2023-08-09T16:06:22Z,3149982.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,sdfdsf,NA,1,NA
f619c,shallow,flow.Sequence,3_0_1_0_0_1,NA,NA,completion,12190.472,3137773,3137759.879,3137775.966,3149966.438,3149973.7000003,2023-08-09T16:06:22Z,3149982.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,sdfdsf,NA,1,NA
f619c,task,flow.Sequence,3_0_1_0_0,NA,NA,completion,12190.472,3137772.7000003,3137759.879,3137775.966,3149966.438,3149973.9000001,2023-08-09T16:06:22Z,3149982.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,sdfdsf,NA,1,NA
f619c,deep,flow.Sequence,3_0_1_0_1_0,NA,NA,skipped,NA,3149974.2000003,NA,NA,3149966.438,3149974.3000002,2023-08-09T16:06:22Z,3149982.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,s,muungano,mtiririko,upunguaji,sdfdsf,NA,1,NA
f619c,Shallow Question,html.Page,3_0_1_0_1_1_0,uadilifu,NA,form submission,10242.397999905,3149974.5999999,3149966.438,3149982.702,3160225.0999999,3160225.3000002,2023-08-09T16:06:32Z,3160241.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,s,muungano,mtiririko,upunguaji,NA,NA,1,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_1_0_1_1_1,NA,NA,timeout,4995.4440000001,3160227.3000002,3160208.161,3160241.272,3165220.676,3165221.8000002,2023-08-09T16:06:37Z,3165236.716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,s,muungano,mtiririko,upunguaji,sdfdsf,1,1,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_1_0_1_1_2,NA,NA,skipped,NA,3165227,NA,NA,3165220.676,3165227.2000003,2023-08-09T16:06:37Z,3165236.716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,s,muungano,mtiririko,upunguaji,sdfdsf,NA,1,NA
f619c,shallow,flow.Sequence,3_0_1_0_1_1,NA,NA,completion,15237.974,3149974.5,3149966.438,3149982.702,3165220.676,3165227.3000002,2023-08-09T16:06:37Z,3165236.716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,s,muungano,mtiririko,upunguaji,sdfdsf,NA,1,NA
f619c,task,flow.Sequence,3_0_1_0_1,NA,NA,completion,15237.974,3149974.0999999,3149966.438,3149982.702,3165220.676,3165227.4000001,2023-08-09T16:06:37Z,3165236.716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,s,muungano,mtiririko,upunguaji,sdfdsf,NA,1,NA
f619c,deep,flow.Sequence,3_0_1_0_2_0,NA,NA,skipped,NA,3165227.5,NA,NA,3165220.676,3165227.5,2023-08-09T16:06:37Z,3165236.716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdfdsf,NA,1,NA
f619c,Shallow Question,html.Page,3_0_1_0_2_1_0,mshakiki,NA,form submission,4320.3839999046,3165227.5999999,3165220.676,3165236.716,3169557.0999999,3169557.3000002,2023-08-09T16:06:42Z,3169566.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,NA,NA,1,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_1_0_2_1_1,NA,NA,timeout,4995.7550000004,3169559.0999999,3169550.139,3169566.726,3174546.36,3174547.5,2023-08-09T16:06:47Z,3174562.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdfdsf,1,1,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_1_0_2_1_2,NA,NA,skipped,NA,3174553.0999999,NA,NA,3174546.36,3174553.5,2023-08-09T16:06:47Z,3174562.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdfdsf,NA,1,NA
f619c,shallow,flow.Sequence,3_0_1_0_2_1,NA,NA,completion,9309.6439999999,3165227.5,3165220.676,3165236.716,3174546.36,3174553.9000001,2023-08-09T16:06:47Z,3174562.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdfdsf,NA,1,NA
f619c,task,flow.Sequence,3_0_1_0_2,NA,NA,completion,9309.6439999999,3165227.4000001,3165220.676,3165236.716,3174546.36,3174554.2000003,2023-08-09T16:06:47Z,3174562.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,sdfdsf,NA,1,NA
f619c,Deep Question,html.Page,3_0_1_0_3_0_0,kukutana,NA,form submission,9942.719000286,3174554.5,3174546.36,3174562.481,3184505.2000003,3184505.5,2023-08-09T16:06:57Z,3184520.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,NA,NA,1,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_1_0_3_0_1,NA,NA,timeout,4996.6039999998,3184508,3184504.838,3184520.918,3189500.688,3189501.8000002,2023-08-09T16:07:02Z,3189517.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdfdsf,1,1,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_1_0_3_0_2,NA,NA,skipped,NA,3189506.2000003,NA,NA,3189500.688,3189506.4000001,2023-08-09T16:07:02Z,3189517.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,deep,flow.Sequence,3_0_1_0_3_0,NA,NA,completion,14938.207,3174554.4000001,3174546.36,3174562.481,3189500.688,3189506.5,2023-08-09T16:07:02Z,3189517.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,shallow,flow.Sequence,3_0_1_0_3_1,NA,NA,skipped,NA,3189506.5999999,NA,NA,3189500.688,3189506.5999999,2023-08-09T16:07:02Z,3189517.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,task,flow.Sequence,3_0_1_0_3,NA,NA,completion,14938.207,3174554.3000002,3174546.36,3174562.481,3189500.688,3189506.7000003,2023-08-09T16:07:02Z,3189517.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,Deep Question,html.Page,3_0_1_0_4_0_0,foleni,NA,form submission,3662.0779999048,3189506.7000003,3189500.688,3189517.522,3193179.5999999,3193179.7000003,2023-08-09T16:07:05Z,3193180.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,NA,NA,1,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_1_0_4_0_1,NA,NA,timeout,4995.912,3193181.5,3193164.357,3193180.413,3198160.256,3198161.3000002,2023-08-09T16:07:10Z,3198176.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdfdsf,1,1,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_1_0_4_0_2,NA,NA,skipped,NA,3198167,NA,NA,3198160.256,3198167.5,2023-08-09T16:07:10Z,3198176.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,deep,flow.Sequence,3_0_1_0_4_0,NA,NA,completion,8642.7340000002,3189506.7000003,3189500.688,3189517.522,3198160.256,3198167.8000002,2023-08-09T16:07:10Z,3198176.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,shallow,flow.Sequence,3_0_1_0_4_1,NA,NA,skipped,NA,3198168,NA,NA,3198160.256,3198168.2000003,2023-08-09T16:07:10Z,3198176.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,task,flow.Sequence,3_0_1_0_4,NA,NA,completion,8642.7340000002,3189506.7000003,3189500.688,3189517.522,3198160.256,3198168.4000001,2023-08-09T16:07:10Z,3198176.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schlange,foleni,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,Deep Question,html.Page,3_0_1_0_5_0_0,intermiliana,NA,form submission,31049.175,3198168.8000002,3198160.256,3198176.325,3229225.5,3229225.7000003,2023-08-09T16:07:41Z,3229234.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toleranz,kuvumiliana,d,NA,NA,NA,NA,NA,1,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_1_0_5_0_1,NA,NA,skipped,NA,3229228.0999999,NA,NA,3229225.5,3229228.3000002,2023-08-09T16:07:41Z,3229234.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toleranz,kuvumiliana,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_1_0_5_0_2,NA,NA,timeout,4996.628,3229229.0999999,3229218.227,3229234.138,3234213.811,3234214.8000002,2023-08-09T16:07:46Z,3234230.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toleranz,kuvumiliana,d,NA,NA,NA,sdfdsf,0,1,NA
f619c,deep,flow.Sequence,3_0_1_0_5_0,NA,NA,completion,36037.486,3198168.7000003,3198160.256,3198176.325,3234213.811,3234215.3000002,2023-08-09T16:07:46Z,3234230.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toleranz,kuvumiliana,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,shallow,flow.Sequence,3_0_1_0_5_1,NA,NA,skipped,NA,3234215.5,NA,NA,3234213.811,3234215.7000003,2023-08-09T16:07:46Z,3234230.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toleranz,kuvumiliana,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,task,flow.Sequence,3_0_1_0_5,NA,NA,completion,36037.486,3198168.5999999,3198160.256,3198176.325,3234213.811,3234215.9000001,2023-08-09T16:07:46Z,3234230.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toleranz,kuvumiliana,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,Deep Question,html.Page,3_0_1_0_6_0_0,idhabini,NA,form submission,11416.434000286,3234216.2000003,3234213.811,3234230.766,3245647.2000003,3245647.5,2023-08-09T16:07:58Z,3245653.939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,NA,NA,1,NA
f619c,"""Richtig""-Screen",canvas.Screen,3_0_1_0_6_0_1,NA,NA,skipped,NA,3245649.7000003,NA,NA,3245647.2000003,3245649.9000001,2023-08-09T16:07:58Z,3245653.939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,"""Falsch""-Screen",canvas.Screen,3_0_1_0_6_0_2,NA,NA,timeout,4996.6120000002,3245650.4000001,3245637.556,3245653.939,3250633.781,3250634.8000002,2023-08-09T16:08:03Z,3250650.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdfdsf,0,1,NA
f619c,deep,flow.Sequence,3_0_1_0_6_0,NA,NA,completion,16403.015,3234216.2000003,3234213.811,3234230.766,3250633.781,3250635.2000003,2023-08-09T16:08:03Z,3250650.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,shallow,flow.Sequence,3_0_1_0_6_1,NA,NA,skipped,NA,3250635.4000001,NA,NA,3250633.781,3250635.5999999,2023-08-09T16:08:03Z,3250650.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdfdsf,NA,1,NA
f619c,task,flow.Sequence,3_0_1_0_6,NA,NA,completion,16403.015,3234216,3234213.811,3234230.766,3250633.781,3250635.8000002,2023-08-09T16:08:03Z,3250650.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,sdfdsf,NA,1,NA
