observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2
5e5e9,shallow,flow.Sequence,3_0_4_0_6_1,NA,NA,skipped,NA,747902.9000001,NA,NA,747901.5,747903,2024-04-01T09:42:08Z,747917.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sd,NA,4
5e5e9,task,flow.Sequence,3_0_4_0_6,NA,NA,completion,22969.7,724922.60000002,724915.5,724931.8,747901.5,747903.20000005,2024-04-01T09:42:08Z,747917.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sd,NA,4
5e5e9,Deep Question,html.Page,3_0_4_0_7_0_0,ksks,NA,form submission,17441.200000024,747903.4000001,747901.5,747917.9,765359.10000002,765359.30000007,2024-04-01T09:42:26Z,765373.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,NA,NA,4
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_4_0_7_0_1,NA,NA,skipped,NA,765362.4000001,NA,NA,765359.10000002,765362.60000002,2024-04-01T09:42:26Z,765373.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sd,NA,4
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_4_0_7_0_2,NA,NA,timeout,4997.3,765363.30000007,765357.998,765373.7,770354.2,770355.20000005,2024-04-01T09:42:31Z,770371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sd,0,4
5e5e9,deep,flow.Sequence,3_0_4_0_7_0,NA,NA,completion,22436.3,747903.4000001,747901.5,747917.9,770354.2,770355.70000005,2024-04-01T09:42:31Z,770371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sd,NA,4
5e5e9,shallow,flow.Sequence,3_0_4_0_7_1,NA,NA,skipped,NA,770355.80000007,NA,NA,770354.2,770356,2024-04-01T09:42:31Z,770371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sd,NA,4
5e5e9,task,flow.Sequence,3_0_4_0_7,NA,NA,completion,22436.3,747903.30000007,747901.5,747917.9,770354.2,770356.30000007,2024-04-01T09:42:31Z,770371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sd,NA,4
5e5e9,block,flow.Loop,3_0_4_0,NA,NA,completion,185103.6,585246.80000007,585234.862,585250.6,770354.2,770356.4000001,2024-04-01T09:42:31Z,770371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd,NA,4
5e5e9,weiter,canvas.Screen,3_0_4_1,sdf,keypress(Space),response,6346.9000000954,770356.60000002,770354.2,770371,776717.9000001,776718.9000001,2024-04-01T09:42:37Z,776750.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd,NA,4
5e5e9,check continue,flow.Sequence,3_0_4,NA,NA,completion,191467.3000001,585246.80000007,585234.862,585250.6,776717.9000001,776719.10000002,2024-04-01T09:42:37Z,776750.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd,NA,4
5e5e9,Deep Question,html.Page,3_0_5_0_0_0_0,kiwango,NA,form submission,6627.0000000715,776738.30000007,776734.5,776750.3,783377.30000007,783377.60000002,2024-04-01T09:42:44Z,783379.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,NA,NA,5
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_5_0_0_0_1,NA,NA,timeout,4996.9,783380.5,783366.024,783379.4,788359.9,788361.30000007,2024-04-01T09:42:49Z,788376.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sdf,1,5
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_5_0_0_0_2,NA,NA,skipped,NA,788366.20000005,NA,NA,788359.9,788366.5,2024-04-01T09:42:49Z,788376.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sdf,NA,5
5e5e9,deep,flow.Sequence,3_0_5_0_0_0,NA,NA,completion,11609.6,776738.30000007,776734.5,776750.3,788359.9,788366.9000001,2024-04-01T09:42:49Z,788376.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sdf,NA,5
5e5e9,shallow,flow.Sequence,3_0_5_0_0_1,NA,NA,skipped,NA,788367,NA,NA,788359.9,788367.10000002,2024-04-01T09:42:49Z,788376.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sdf,NA,5
5e5e9,task,flow.Sequence,3_0_5_0_0,NA,NA,completion,11609.6,776738.30000007,776734.5,776750.3,788359.9,788367.20000005,2024-04-01T09:42:49Z,788376.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sdf,NA,5
5e5e9,Deep Question,html.Page,3_0_5_0_1_0_0,maongozi,NA,form submission,6778.2,788367.4000001,788359.9,788376.3,795154.5,795154.60000002,2024-04-01T09:42:56Z,795155.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,NA,NA,5
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_5_0_1_0_1,NA,NA,timeout,4997.4,795156.10000002,795155.196,795155.4,800136.1,800136.5,2024-04-01T09:43:01Z,800152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sdf,1,5
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_5_0_1_0_2,NA,NA,skipped,NA,800138.10000002,NA,NA,800136.1,800138.30000007,2024-04-01T09:43:01Z,800152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sdf,NA,5
5e5e9,deep,flow.Sequence,3_0_5_0_1_0,NA,NA,completion,11759.8,788367.4000001,788359.9,788376.3,800136.1,800138.30000007,2024-04-01T09:43:01Z,800152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sdf,NA,5
5e5e9,shallow,flow.Sequence,3_0_5_0_1_1,NA,NA,skipped,NA,800138.30000007,NA,NA,800136.1,800138.4000001,2024-04-01T09:43:01Z,800152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sdf,NA,5
5e5e9,task,flow.Sequence,3_0_5_0_1,NA,NA,completion,11759.8,788367.30000007,788359.9,788376.3,800136.1,800138.5,2024-04-01T09:43:01Z,800152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sdf,NA,5
5e5e9,deep,flow.Sequence,3_0_5_0_2_0,NA,NA,skipped,NA,800138.5,NA,NA,800136.1,800138.60000002,2024-04-01T09:43:01Z,800152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sdf,NA,5
5e5e9,Shallow Question,html.Page,3_0_5_0_2_1_0,kiwiliwili,NA,form submission,4586.1000000953,800138.60000002,800136.1,800152.8,804738.9000001,804739.20000005,2024-04-01T09:43:05Z,804750.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,5
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_5_0_2_1_1,NA,NA,timeout,4996.4079999999,804742,804750.192,804750.192,809730.3,809731.60000002,2024-04-01T09:43:10Z,809746.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sdf,1,5
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_5_0_2_1_2,NA,NA,skipped,NA,809737.20000005,NA,NA,809730.3,809737.5,2024-04-01T09:43:10Z,809746.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sdf,NA,5
5e5e9,shallow,flow.Sequence,3_0_5_0_2_1,NA,NA,completion,9577.5,800138.60000002,800136.1,800152.8,809730.3,809737.70000005,2024-04-01T09:43:10Z,809746.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sdf,NA,5
5e5e9,task,flow.Sequence,3_0_5_0_2,NA,NA,completion,9577.5,800138.5,800136.1,800152.8,809730.3,809738,2024-04-01T09:43:10Z,809746.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sdf,NA,5
5e5e9,Deep Question,html.Page,3_0_5_0_3_0_0,karatasi,NA,form submission,6358.0000000239,809738.20000005,809730.3,809746.6,816104.60000002,816104.80000007,2024-04-01T09:43:16Z,816109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,NA,NA,5
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_5_0_3_0_1,NA,NA,timeout,4997,816107.70000005,816095.97,816109.3,821090,821090.9000001,2024-04-01T09:43:21Z,821106.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sdf,1,5
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_5_0_3_0_2,NA,NA,skipped,NA,821096.5,NA,NA,821090,821096.70000005,2024-04-01T09:43:21Z,821106.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sdf,NA,5
5e5e9,deep,flow.Sequence,3_0_5_0_3_0,NA,NA,completion,11343.4,809738.20000005,809730.3,809746.6,821090,821097.10000002,2024-04-01T09:43:21Z,821106.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sdf,NA,5
5e5e9,shallow,flow.Sequence,3_0_5_0_3_1,NA,NA,skipped,NA,821097.20000005,NA,NA,821090,821097.30000007,2024-04-01T09:43:21Z,821106.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sdf,NA,5
5e5e9,task,flow.Sequence,3_0_5_0_3,NA,NA,completion,11343.4,809738.10000002,809730.3,809746.6,821090,821097.5,2024-04-01T09:43:21Z,821106.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sdf,NA,5
5e5e9,Deep Question,html.Page,3_0_5_0_4_0_0,bankugo,NA,form submission,9551.3000000238,821097.60000002,821090,821106.3,830657.60000002,830657.9000001,2024-04-01T09:43:31Z,830667.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,NA,NA,5
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_5_0_4_0_1,NA,NA,skipped,NA,830661.10000002,NA,NA,830657.60000002,830661.4000001,2024-04-01T09:43:31Z,830667.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sdf,NA,5
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_5_0_4_0_2,NA,NA,timeout,4997.4,830662.5,830651.24,830667.1,835647.7,835648.60000002,2024-04-01T09:43:36Z,835664.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sdf,0,5
5e5e9,deep,flow.Sequence,3_0_5_0_4_0,NA,NA,completion,14541.4,821097.60000002,821090,821106.3,835647.7,835649,2024-04-01T09:43:36Z,835664.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sdf,NA,5
5e5e9,shallow,flow.Sequence,3_0_5_0_4_1,NA,NA,skipped,NA,835649.10000002,NA,NA,835647.7,835649.30000007,2024-04-01T09:43:36Z,835664.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sdf,NA,5
5e5e9,task,flow.Sequence,3_0_5_0_4,NA,NA,completion,14541.4,821097.5,821090,821106.3,835647.7,835649.4000001,2024-04-01T09:43:36Z,835664.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,sdf,NA,5
5e5e9,deep,flow.Sequence,3_0_5_0_5_0,NA,NA,skipped,NA,835649.60000002,NA,NA,835647.7,835649.70000005,2024-04-01T09:43:36Z,835664.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sdf,NA,5
5e5e9,Shallow Question,html.Page,3_0_5_0_5_1_0,kilindo,NA,form submission,5523.8000000715,835649.80000007,835647.7,835664.5,841188.30000007,841188.60000002,2024-04-01T09:43:42Z,841194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,5
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_5_0_5_1_1,NA,NA,timeout,4997,841191.60000002,841177.864,841194,846174.3,846175.30000007,2024-04-01T09:43:47Z,846191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sdf,1,5
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_5_0_5_1_2,NA,NA,skipped,NA,846180.60000002,NA,NA,846174.3,846180.9000001,2024-04-01T09:43:47Z,846191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sdf,NA,5
5e5e9,shallow,flow.Sequence,3_0_5_0_5_1,NA,NA,completion,10509.8,835649.70000005,835647.7,835664.5,846174.3,846181.20000005,2024-04-01T09:43:47Z,846191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sdf,NA,5
5e5e9,task,flow.Sequence,3_0_5_0_5,NA,NA,completion,10509.8,835649.60000002,835647.7,835664.5,846174.3,846181.4000001,2024-04-01T09:43:47Z,846191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sdf,NA,5
5e5e9,deep,flow.Sequence,3_0_5_0_6_0,NA,NA,skipped,NA,846181.5,NA,NA,846174.3,846181.70000005,2024-04-01T09:43:47Z,846191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sdf,NA,5
5e5e9,Shallow Question,html.Page,3_0_5_0_6_1_0,mashtaka,NA,form submission,5971.1000000238,846181.80000007,846174.3,846191,852162.10000002,852162.30000007,2024-04-01T09:43:53Z,852187.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,NA,NA,5
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_5_0_6_1_1,NA,NA,timeout,4997.1000000001,852165.30000007,852170.866,852187.2,857167.8,857169,2024-04-01T09:43:58Z,857184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sdf,1,5
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_5_0_6_1_2,NA,NA,skipped,NA,857173.5,NA,NA,857167.8,857173.80000007,2024-04-01T09:43:58Z,857184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sdf,NA,5
5e5e9,shallow,flow.Sequence,3_0_5_0_6_1,NA,NA,completion,10976.8,846181.80000007,846174.3,846191,857167.8,857174,2024-04-01T09:43:58Z,857184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sdf,NA,5
5e5e9,task,flow.Sequence,3_0_5_0_6,NA,NA,completion,10976.8,846181.5,846174.3,846191,857167.8,857174.20000005,2024-04-01T09:43:58Z,857184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sdf,NA,5
5e5e9,deep,flow.Sequence,3_0_5_0_7_0,NA,NA,skipped,NA,857174.30000007,NA,NA,857167.8,857174.4000001,2024-04-01T09:43:58Z,857184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sdf,NA,5
5e5e9,Shallow Question,html.Page,3_0_5_0_7_1_0,maendeleo,NA,form submission,4720.3000000238,857174.5,857167.8,857184.3,861904.60000002,861904.80000007,2024-04-01T09:44:02Z,861914.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,NA,NA,5
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_5_0_7_1_1,NA,NA,timeout,4997,861907.70000005,861898.682,861914.7,866895,866895.9000001,2024-04-01T09:44:07Z,866911.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sdf,1,5
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_5_0_7_1_2,NA,NA,skipped,NA,866901.4000001,NA,NA,866895,866901.60000002,2024-04-01T09:44:07Z,866911.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sdf,NA,5
5e5e9,shallow,flow.Sequence,3_0_5_0_7_1,NA,NA,completion,9710.7,857174.5,857167.8,857184.3,866895,866901.9000001,2024-04-01T09:44:07Z,866911.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sdf,NA,5
5e5e9,task,flow.Sequence,3_0_5_0_7,NA,NA,completion,9710.7,857174.30000007,857167.8,857184.3,866895,866902.10000002,2024-04-01T09:44:07Z,866911.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sdf,NA,5
5e5e9,block,flow.Loop,3_0_5_0,NA,NA,completion,90144.7,776738.20000005,776734.5,776750.3,866895,866902.30000007,2024-04-01T09:44:07Z,866911.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,5
5e5e9,weiter,canvas.Screen,3_0_5_1,sdf,keypress(Space),response,1208.1000000716,866902.5,866895,866911.7,868119.80000007,868121.20000005,2024-04-01T09:44:08Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,5
5e5e9,check continue,flow.Sequence,3_0_5,NA,NA,completion,91369.500000071,776738.20000005,776734.5,776750.3,868119.80000007,868121.5,2024-04-01T09:44:08Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,5
5e5e9,check continue,flow.Sequence,3_0_6,NA,NA,skipped,NA,868146,NA,NA,868119.80000007,868146,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,6
5e5e9,check continue,flow.Sequence,3_0_7,NA,NA,skipped,NA,868161.20000005,NA,NA,868119.80000007,868161.30000007,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df,NA,7
5e5e9,check continue,flow.Sequence,3_0_8,NA,NA,skipped,NA,868175.10000002,NA,NA,868119.80000007,868175.20000005,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,8
5e5e9,check continue,flow.Sequence,3_0_9,NA,NA,skipped,NA,868188.60000002,NA,NA,868119.80000007,868188.70000005,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,9
5e5e9,check continue,flow.Sequence,3_0_10,NA,NA,skipped,NA,868205.80000007,NA,NA,868119.80000007,868205.9000001,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df,NA,10
5e5e9,check continue,flow.Sequence,3_0_11,NA,NA,skipped,NA,868217.9000001,NA,NA,868119.80000007,868217.9000001,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,11
5e5e9,check continue,flow.Sequence,3_0_12,NA,NA,skipped,NA,868231.30000007,NA,NA,868119.80000007,868231.5,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,12
5e5e9,check continue,flow.Sequence,3_0_13,NA,NA,skipped,NA,868243.5,NA,NA,868119.80000007,868243.5,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,13
5e5e9,check continue,flow.Sequence,3_0_14,NA,NA,skipped,NA,868257,NA,NA,868119.80000007,868257.10000002,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
5e5e9,check continue,flow.Sequence,3_0_15,NA,NA,skipped,NA,868268.80000007,NA,NA,868119.80000007,868268.80000007,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
5e5e9,check continue,flow.Sequence,3_0_16,NA,NA,skipped,NA,868280.20000005,NA,NA,868119.80000007,868280.30000007,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
5e5e9,check continue,flow.Sequence,3_0_17,NA,NA,skipped,NA,868291.60000002,NA,NA,868119.80000007,868291.60000002,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
5e5e9,check continue,flow.Sequence,3_0_18,NA,NA,skipped,NA,868303.20000005,NA,NA,868119.80000007,868303.30000007,2024-04-01T09:44:09Z,868427.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
